,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
8590,10,143,0.4078,0.1089,0.3888,0.2126,0.4077954739302972,0.1090896959987421,0.388828266543275,0.2125547097297662,13.057264952551748,13.132655254429094,0.0012189060186362,-0.0070781136409428,1.3410627716507195e-16,2.591531940446666e-13,5.320145045022606e-16,2.4561211034578672e-15,2.7090166931471136e-13,4.7871123387196094e-39,1.2723815065825082e-16,2.4000660033458014e-12,1.8435700703699631e-06,1.1267499484736253e-14,2.3171066966875407e-14,5.29998503457435e-14,5.6521173835852605e-15,3.217625935176876e-13,1.968689563389999e-06,0.0038043870817987,7.810010274884364e-06,3.605603022480143e-05,0.0039768555235362,7.027514520004405e-29,1.86786498410966e-06,0.0352331374199436,0.000270637380564,0.0001654076834434,0.0003401528897424,0.0007780415238017,8.297347998425828e-05,0.004723497461404,0.0007302838394161,0.0010720618030438
8591,11,143,0.4078,0.1089,0.3888,0.2126,0.4077960202738617,0.1090575234301732,0.3888234696166807,0.2125625292482925,13.057264952551748,13.122225672635413,0.0013078882240341,-0.0062848518227355,1.162238082885755e-16,2.591643897380954e-13,5.471077527880362e-16,2.3902384898299037e-15,2.70846366688114e-13,4.0635092338375234e-39,1.325219809836976e-16,2.4008373598613534e-12,1.844650696751912e-06,1.127126627810694e-14,2.3242589102384823e-14,5.3086016978690736e-14,5.648546470532271e-15,3.215593093027322e-13,1.706203150812723e-06,0.0038046171852472,8.031719020282477e-06,3.508947523398704e-05,0.0039761123906904,5.965363173193914e-29,1.945465604989599e-06,0.035245070079045,0.0002708006971456,0.0001654658397495,0.0003412087363466,0.0007793199239199,8.292249176351931e-05,0.004720594814302,0.0007302644997551,0.0010720519390616
8592,12,143,0.4078,0.1089,0.3888,0.2126,0.4077965117645106,0.1090310571188173,0.3888195240438703,0.2125689355928345,13.057264952551748,13.113201265055272,0.0013248077708237,-0.0055549867321858,1.0132656131831732e-16,2.591757665514727e-13,5.563914079684562e-16,2.33393077532796e-15,2.707997554058851e-13,3.449311999635252e-39,1.3711235102443555e-16,2.401505596153119e-12,1.845586834053388e-06,1.1274579250138681e-14,2.3303498121980032e-14,5.3159662342035184e-14,5.645535096377226e-15,3.2138787840481893e-13,1.4875276766849856e-06,0.0038048377528594,8.16812104994614e-06,3.426334199638507e-05,0.0039754840760885,5.063773010968171e-29,2.012882054918055e-06,0.0352553762164023,0.0002709419385856,0.0001655168048669,0.0003421077155783,0.0007804120458463,8.287945032670749e-05,0.0047181445601057,0.0007302486665326,0.0010720437841733
8593,13,143,0.4078,0.1089,0.3888,0.2126,0.4077969508831625,0.1090092431972513,0.3888162724911611,0.2125741945368193,13.057264952551748,13.105402003519751,0.0012932516119094,-0.0048908383036411,8.893519104107486e-17,2.5918695741345113e-13,5.613982520613029e-16,2.285801776166805e-15,2.7076045857830063e-13,2.9279701473283767e-39,1.410992334252851e-16,2.402083805217769e-12,1.8463966122067296e-06,1.1277484021187216e-14,2.3355362734458302e-14,5.3222583225713465e-14,5.642994972049693e-15,3.2124327472324874e-13,1.3056307521169583e-06,0.0038050456538419,8.241718643533124e-06,3.3557167385222433e-05,0.0039749527384666,4.2984647819061306e-29,2.0714353463715987e-06,0.035264268828982,0.0002710639252319,0.0001655613461001,0.0003428730455965,0.0007813447135213,8.2843109496682e-05,0.0047160757567041,0.0007302356880664,0.0010720370187179
8594,14,143,0.4078,0.1089,0.3888,0.2126,0.4077973409994163,0.1089912275119359,0.3888135874583198,0.2125785206390855,13.057264952551748,13.098668564398686,0.0012304913752274,-0.0042918121140346,7.864186012577405e-17,2.5919770806339537e-13,5.633040809812133e-16,2.2446613533876798e-15,2.707273149993557e-13,2.485439547798325e-39,1.4456062448212555e-16,2.4025835395475213e-12,1.847096167811295e-06,1.128002401373218e-14,2.339952054993033e-14,5.327632306489838e-14,5.640851790659836e-15,3.211212681255919e-13,1.154528253057265e-06,0.0038052390496394,8.26977484402257e-06,3.295350525645167e-05,0.0039745033184769,3.648833044653004e-29,2.122270823417567e-06,0.0352719349758722,0.0002711691595851,0.0001656001828821,0.0003435245242124,0.0007821409628289,8.281242016923036e-05,0.0047143286808785,0.0007302250296362,0.0010720313920046
8595,15,143,0.4078,0.1089,0.3888,0.2126,0.4077976859496478,0.1089763181442676,0.3888113656765761,0.2125820870143862,13.057264952551748,13.0928605696933,0.0011490259514306,-0.003755401439002,7.010126064829685e-17,2.592078551061457e-13,5.630048090973346e-16,2.2094942864891536e-15,2.706993494216701e-13,2.1098020960907376e-39,1.4756435017823692e-16,2.403014995986461e-12,1.8476998093287212e-06,1.1282239904521192e-14,2.3437112361698517e-14,5.3322207339196495e-14,5.6390430714132566e-15,3.210183017226977e-13,1.0291529714837325e-06,0.0038054170759181,8.26544439976824e-06,3.243747101532204e-05,0.0039741231079101,3.097389513903365e-29,2.1663845709269677e-06,0.0352785385136942,0.000271259850621,0.0001656339788379,0.0003440790309186,0.0007828205601683,8.278649883895863e-05,0.0047128530366394,0.0007302162586608,0.0010720267017691
8596,16,143,0.4078,0.1089,0.3888,0.2126,0.4077979897497578,0.1089639541932726,0.3888095234434065,0.2125850334314337,13.057264952551748,13.087854794822873,0.0010577706696242,-0.0032779124718056,6.302222769792676e-17,2.5921730292913176e-13,5.611786885860661e-16,2.17943386512622e-15,2.706757426293328e-13,1.7909432831790148e-39,1.5016953173121922e-16,2.403387146041233e-12,1.848220161768633e-06,1.128416920162532e-14,2.3469110958205883e-14,5.3361373414158114e-14,5.6375162546715475e-15,3.2093138340849814e-13,9.252318407033152e-07,0.0038055795723507,8.238686729587616e-06,3.1996355577703725e-05,0.0039738013830144,2.6292909835452705e-29,2.204644890167879e-06,0.0352842226351127,0.0002713379397654,0.0001656633385171,0.0003445509548727,0.0007834004532985,8.276460118651449e-05,0.0047116064515166,0.000730209025011,0.0010720227846394
8597,17,143,0.4078,0.1089,0.3888,0.2126,0.4077982564019452,0.1089536803405164,0.3888079928219663,0.2125874728854826,13.057264952551748,13.083543432426517,0.0009629672276712,-0.0028549839569849,5.7160050712434e-17,2.592260057069123e-13,5.583359926277083e-16,2.153739659178419e-15,2.706558070011816e-13,1.5202788537977758e-39,1.524277784397551e-16,2.403707865898949e-12,1.848668322101202e-06,1.128584609806938e-14,2.3496345764449617e-14,5.339479660060513e-14,5.6362271230011095e-15,3.2085799598188997e-13,8.391732916914167e-07,0.0038057268632508,8.196995050973155e-06,3.1619300135539926e-05,0.0039735290932339,2.2319389051081347e-29,2.2378097812057475e-06,0.0352891121849935,0.0002714051267917,0.0001656888071581,0.0003449525599105,0.0007838951621639,8.274609991730633e-05,0.0047105532150108,0.000730203046211,0.0010720195070763
8598,18,143,0.4078,0.1089,0.3888,0.2126,0.4077984897679201,0.1089451263650476,0.3888067185805454,0.2125894968737781,13.057264952551748,13.079832421243491,0.0008688770462994,-0.0024819534677838,5.2309682019726075e-17,2.592339532952519e-13,5.548571366015188e-16,2.1317788323912093e-15,2.706389649471351e-13,1.2905230078914311e-39,1.543841718667227e-16,2.4039840495145968e-12,1.8490540078331405e-06,1.12873014556908e-14,2.3519523815932877e-14,5.3423312606458554e-14,5.635138457389789e-15,3.207960206464892e-13,7.679677104407515e-07,0.0038058596017766,8.145955937122536e-06,3.1297022766457795e-05,0.0039732985986825,1.8946396945555054e-29,2.2665413823786684e-06,0.0352933157908628,0.0002714628952134,0.0001657108726585,0.0003452942965466,0.0007843171184078,8.273046617844696e-05,0.0047096632206918,0.0007301980938356,0.0010720167598796
8599,19,143,0.4078,0.1089,0.3888,0.2126,0.4077986934900092,0.1089379906739983,0.3888056557322802,0.2125911796224695,13.057264952551748,13.076639890500656,0.0007783069884739,-0.0021541102958269,4.829964820313538e-17,2.5924116007175924e-13,5.510232431718247e-16,2.1130102896934798e-15,2.706247313044676e-13,1.095491805466608e-39,1.5607809555440524e-16,2.404221718239949e-12,1.8493857041481647e-06,1.1288562926372376e-14,2.3539247704690156e-14,5.34476370842984e-14,5.6342189219405226e-15,3.207436735186951e-13,7.090981592992739e-07,0.0038059786408456,8.089697999889218e-06,3.1021586341591775e-05,0.003973103448327,1.6083165233766305e-29,2.2914181444779235e-06,0.0352969277908864,0.0002715125363088,0.000165729968851,0.0003455850682076,0.0007846769590531,8.271725396082317e-05,0.0047089110782432,0.0007301939833101,0.0010720144530225
8600,20,143,0.4078,0.1089,0.3888,0.2126,0.4077988709461599,0.1089320270953821,0.38880476756243,0.2125925814648576,13.057264952551748,13.073894709605826,0.0006930067593561,-0.0018668644276051,4.498692092510103e-17,2.5924765647275094e-13,5.470386680029405e-16,2.0969712528538053e-15,2.706126974198646e-13,9.299363918177195e-40,1.5754395963088623e-16,2.404426112060184e-12,1.8496707950386864e-06,1.1289655092886884e-14,2.355603085781881e-14,5.3468382369485364e-14,5.633442103374803e-15,3.206994509487381e-13,6.604651522285098e-07,0.0038060849548301,8.0312226244373e-06,3.0786202061722605e-05,0.003972938194502,1.365264765746672e-29,2.3129454770539357e-06,0.0353000299968955,0.0002715551716134,0.0001657464795589,0.0003458324594455,0.0007849837813943,8.270608701072331e-05,0.0047082753683699,0.0007301905637168,0.0010720125136458
8601,21,143,0.4078,0.1089,0.3888,0.2126,0.4077990252291723,0.1089270342515281,0.3888040240413177,0.2125937515499001,13.057264952551748,13.07153519041324,0.000613967090849,-0.0016158549149936,4.2252314187108615e-17,2.5925348365912e-13,5.43049741057845e-16,2.083265880842944e-15,2.706025199691705e-13,7.894015162814694e-40,1.5881180292925724e-16,2.40460179170789e-12,1.8499156997810124e-06,1.129059974892666e-14,2.3570310721754046e-14,5.3486072318331504e-14,5.6327857527639625e-15,3.206620863541149e-13,6.203191280229368e-07,0.0038061795670685,7.972679090530453e-06,3.05850626056055e-05,0.0039727982350206,1.1589444736002397e-29,2.33156457837011e-06,0.0353026932458466,0.0002715917733458,0.0001657607429523,0.0003460429298475,0.0007852453618268,8.269664783380403e-05,0.0047077380168182,0.0007301877131671,0.0010720108809166
8602,22,143,0.4078,0.1089,0.3888,0.2126,0.4077991591421113,0.1089228470517344,0.3888034005539311,0.2125947300030483,13.057264952551748,13.069507927573598,0.0005416421626182,-0.0013970146623851,3.9996623394205015e-17,2.592586893744841e-13,5.391588486278469e-16,2.0715556482271137e-15,2.705939106632972e-13,6.701054790474625e-40,1.5990781513711122e-16,2.4047527216134925e-12,1.8501259892243964e-06,1.129141613924514e-14,2.3582459945948533e-14,5.350115490218808e-14,5.632231129723668e-15,3.2063051288602164e-13,5.872038015268008e-07,0.003806263505774,7.915571332627916e-06,3.0413201127611183e-05,0.0039726796796179,9.838042597806365e-30,2.347660101626508e-06,0.0353049787714818,0.0002716231826543,0.0001657730557961,0.0003462219796189,0.00078546834404,8.268866843720864e-05,0.0047072837673451,0.0007301853336116,0.0010720095031272
8603,23,143,0.4078,0.1089,0.3888,0.2126,0.4077992752044649,0.108919329881379,0.3888028768829838,0.2125955496500457,13.057264952551748,13.067766703892053,0.000476116249898,-0.0012066027092694,3.813746573327349e-17,2.5926332208976323e-13,5.354344445792694e-16,2.061550866489391e-15,2.705866245222268e-13,5.688382537659655e-40,1.6085485017714802e-16,2.4048823193798533e-12,1.8503064733837984e-06,1.1292121091628027e-14,2.3592795753313756e-14,5.351401258971861e-14,5.631762383192541e-15,3.206038281784472e-13,5.599098070273269e-07,0.0038063377796467,7.860905038548564e-06,3.0266367353980373e-05,0.0039725792421554,8.351318336760535e-30,2.361567723245935e-06,0.0353069395010329,0.0002716501268593,0.000165783678065,0.0003463742926669,0.0007856584040461,8.268192258107958e-05,0.0047068997406139,0.0007301833414586,0.0010720083412726
8604,24,143,0.4078,0.1089,0.3888,0.2126,0.407799375666465,0.1089163710276804,0.3888024363767435,0.2125962374219398,13.057264952551748,13.066271628858308,0.0004172239918566,-0.0010412168107046,3.660633643988288e-17,2.592674335374878e-13,5.31920819397107e-16,2.053003895541948e-15,2.7058045812941373e-13,4.828750503219393e-40,1.6167278428407487e-16,2.404993568529165e-12,1.8504613292361567e-06,1.1292729465382008e-14,2.36015884785778e-14,5.3524972622746094e-14,5.631366207394208e-15,3.2058127476284934e-13,5.374314836299648e-07,0.0038064033447273,7.809330923123879e-06,3.0140927412695125e-05,0.0039724941416243,7.089271419678953e-30,2.373579351844466e-06,0.03530862105739,0.0002716732331858,0.0001657928364609,0.0003465038554977,0.0007858203864551,8.267621920248078e-05,0.0047065750598323,0.0007301816732746,0.0010720073576111
8605,25,143,0.4078,0.1089,0.3888,0.2126,0.4077994625258195,0.1089138783461974,0.3888020653021611,0.2125968154438611,13.057264952551748,13.064988237722984,0.0003646411957935,-0.0008977887460848,3.5346474066793915e-17,2.5927107148975313e-13,5.286429443664467e-16,2.0457028283588238e-15,2.7057523684926813e-13,4.099029317435237e-40,1.6237893033128303e-16,2.405089021256871e-12,1.850594144647686e-06,1.1293254127791954e-14,2.3609068054086604e-14,5.353431391717462e-14,5.631031307879119e-15,3.205622096710921e-13,5.189355605299862e-07,0.0038064611072237,7.76121607311163e-06,3.0033772022241635e-05,0.003972422028137,6.017947002160609e-30,2.3839492751240364e-06,0.035310062808866,0.0002716930429755,0.0001658007288064,0.000346614062299,0.000785958428207,8.267139694313514e-05,0.004706300539229,0.0007301802719948,0.001072006526081
8606,26,143,0.4078,0.1089,0.3888,0.2126,0.4077995375488175,0.108911775577733,0.388801752295179,0.2125973019560889,13.057264952551748,13.06388682931961,0.0003179478782558,-0.0007735719608387,3.431074423572663e-17,2.592742834752823e-13,5.256128438174244e-16,2.0394664939529976e-15,2.705708155187388e-13,3.479585585948005e-40,1.6298833086297423e-16,2.405170899961597e-12,1.8507080279281551e-06,1.1293706383745384e-14,2.3615430385230028e-14,5.354227497359585e-14,5.6307481978546626e-15,3.205460928409666e-13,5.03730082747523e-07,0.0038065119011121,7.716737342981299e-06,2.9942242543663863e-05,0.0039723609127778,5.108522050977764e-30,2.392898411891527e-06,0.0353112986455722,0.0002717100222731,0.0001658075269986,0.0003467078015079,0.000786076058789,8.266731948887222e-05,0.0047060684187387,0.0007301790941904,0.0010720058212962
8607,27,143,0.4078,0.1089,0.3888,0.2126,0.4077996022904134,0.1089099995275571,0.3888014879397877,0.2125977120170196,13.057264952551748,13.062941809866455,0.0002766743006117,-0.000666122279332,3.346008260721292e-17,2.592771135947657e-13,5.228326986355423e-16,2.034139996929105e-15,2.7056707095468524e-13,2.953753322352918e-40,1.6351404527481494e-16,2.405241115456594e-12,1.850805653118047e-06,1.1294096044928791e-14,2.362084216137282e-14,5.3549059211634754e-14,5.6305088544250855e-15,3.205324675466888e-13,4.912415637789042e-07,0.0038065564938837,7.67592702885624e-06,2.9864065930944885e-05,0.0039723091124169,4.336529643764212e-30,2.400618559241069e-06,0.035312357733615,0.0002717245722198,0.0001658133803107,0.0003467875312007,0.0007861762893658,8.266387166427669e-05,0.0047058721416785,0.0007301781030511,0.0010720052230315
8608,28,143,0.4078,0.1089,0.3888,0.2126,0.4077996581150214,0.1089084977081132,0.3888012644163025,0.2125980580881245,13.057264952551748,13.062131117313688,0.0002403336531668,-0.0005732747848065,3.2762208673123956e-17,2.5927960184200824e-13,5.20297266590621e-16,2.029590812692584e-15,2.705638979041105e-13,2.507385388079919e-40,1.6396743061033648e-16,2.405301304500565e-12,1.8508893153968703e-06,1.1294431590617284e-14,2.3625445183028808e-14,5.355484001533042e-14,5.630306475545882e-15,3.2052094656284784e-13,4.809961067700013e-07,0.0038065955899117,7.638708430499082e-06,2.979729751987474e-05,0.0039722652041817,3.681200562121412e-30,2.4072765223960688e-06,0.0353132651896774,0.0002717370381376,0.0001658184183328,0.0003468553438238,0.000786261689591,8.266095615467758e-05,0.0047057061681386,0.0007301772660777,0.0010720047165912
8609,29,143,0.4078,0.1089,0.3888,0.2126,0.4077997062169048,0.1089072263921951,0.388801075210925,0.2125983505150397,13.057264952551748,13.061435783470005,0.000208442743619,-0.0004931205482768,3.219032223267972e-17,2.5928178676664885e-13,5.179971988869892e-16,2.025705735875785e-15,2.7056120951889025e-13,2.1284727767091073e-40,1.6435831569408598e-16,2.405352894234238e-12,1.8509610027525516e-06,1.1294720461942376e-14,2.3629360270687593e-14,5.355976565940424e-14,5.630135360763376e-15,3.205112053751701e-13,4.726002628110136e-07,0.0038066298212954,7.604944447584076e-06,2.974027585784057e-05,0.0039722279820884,3.1249043932763167e-30,2.41301663993111e-06,0.035314042579365,0.0002717477166058,0.0001658227531898,0.0003469130191758,0.0007863344499556,8.265849070802697e-05,0.0047055658156911,0.0007301765597523,0.0010720042860803
8610,30,143,0.4078,0.1089,0.3888,0.2126,0.407799747638239,0.1089061491303379,0.3888009148945938,0.2125985978923592,13.057264952551748,13.060839475466269,0.0001805371040311,-0.0004239818611323,3.1722291297579025e-17,2.59283702007164e-13,5.159197259977554e-16,2.0223879427492758e-15,2.7055893072218294e-13,1.8068214078002237e-40,1.646952288688744e-16,2.405397098301647e-12,1.8510224140472608e-06,1.1294969042041304e-14,2.3632690110881176e-14,5.3563962315250137e-14,5.629990658612824e-15,3.205029678004544e-13,4.657291178312273e-07,0.0038066597608296,7.574447778903052e-06,2.969158008334073e-05,0.0039721964263098,2.6526751565313162e-30,2.4179641669820617e-06,0.0353147084527061,0.0002717568626721,0.0001658264820322,0.0003469620720039,0.0007863964391037,8.265640581372224e-05,0.0047054471272504,0.0007301759618423,0.0010720039210924
8611,31,143,0.4078,0.1089,0.3888,0.2126,0.4077997832869421,0.1089052354428763,0.3888007789279128,0.2125988073842653,13.057264952551748,13.06032817906594,0.0001561787686262,-0.0003643895197665,3.133973834366335e-17,2.592853797146841e-13,5.140508677084069e-16,2.0195547866269737e-15,2.7055700002086505e-13,1.5337778299459679e-40,1.649855355959099e-16,2.405434976920448e-12,1.851075020783364e-06,1.1295182929624858e-14,2.3635522211670054e-14,5.356753790370884e-14,5.629868313016311e-15,3.204960029351183e-13,4.601128714031758e-07,0.0038066859163011,7.54701325821477e-06,2.964999712637506e-05,0.0039721696713846,2.2518085942273368e-30,2.42222725954487e-06,0.0353152787067949,0.0002717646949236,0.0001658296886139,0.0003470037902892,0.000786449248829,8.265464270053298e-05,0.0047053467570999,0.0007301754571257,0.0010720036093542
